"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
0.00373989504132231,0.00410440077637131,0.00458033962585034,0.00395082346491228,0.00455517336372517,0.00399390951327434,0.00361915743579332,0.00416033784202375,0.00355695187015931,0.00428034035129362,0.0037831994067238,0.00385081238743246,0.00353382790509025,0.00411514296335635,0.00416939827956989,0.00401699702493191,0.00367027456387169,0.00398111681265207,0.0037132712143928,0.00463407298236581,0.00419115692650334,0.00441220896130346,0.00422407062374246,0.00410975167837627,0.00439740349730976
0.00410648672924719,0.00432684046617028,0.00446646487603306,0.00357145032151495,0.0044034654109589,0.0040200923119469,0.00417086619666048,0.00428697243767313,0.0035209661797116,0.00416633035801864,0.0035882201785145,0.00357152814070352,0.00418939150294695,0.0041530137015401,0.00389213651115619,0.00382247889447236,0.00354078274794987,0.0040898698783455,0.00429656816608997,0.0043345958369471,0.00438740268037082,0.00448449857433809,0.00422706559356137,0.00387162701894317,0.00433166622790161
0.00427590636442895,0.00440121319463837,0.00425529213600959,0.00363473131259884,0.00425355805234021,0.00428158171992481,0.00361605955740534,0.00438490068859985,0.0035615744222656,0.00414995556645414,0.0035613384262762,0.00453229634229717,0.00430241708099439,0.00436021359944303,0.00390310081135903,0.00356047015220945,0.00382187107969152,0.00428744152119701,0.00374034947526237,0.00402171340091482,0.00419345202672606,0.00464740697872218,0.00420642334004024,0.00414108374384236,0.00438108678900846
0.00449528113765083,0.0042734923141047,0.00393587042253521,0.00429999683655536,0.00430910032712632,0.00423080422499364,0.00356343562099264,0.00444874475982533,0.00355827817202947,0.00418351378126533,0.00447933289620982,0.00473138772578484,0.00368320656219393,0.00445607036671924,0.00389971184584179,0.00361276981656476,0.00355067481045954,0.00426436359102244,0.004264523183391,0.00424878627940128,0.00446163424002391,0.00434889532309083,0.00431308872071325,0.0040850506245121,0.00440116698693313
0.004591773349144,0.00425954891630544,0.00389567464788732,0.00428362601054482,0.00416834114047288,0.0037572824102252,0.0036778274591412,0.00440532663755459,0.0035461854196839,0.00441647566072526,0.00393944106789717,0.00467185188853649,0.00448628369300056,0.00443633939274448,0.00367637679041916,0.00362800227904391,0.0036759698368036,0.00410999586374696,0.004214824,0.00394266838458207,0.00424587211581292,0.00461201499591551,0.00441032332079527,0.00425077327156094,0.00437776897578786
0.00444344692194041,0.00430141287095699,0.00439508120877803,0.00456859652744285,0.00429213190739809,0.00425450876409774,0.00394506552178207,0.00438371767406274,0.00350926351615138,0.00445347412415489,0.00354545734567627,0.00452871039197812,0.0042820101042502,0.00412543154540627,0.00367458670658683,0.00394138743718593,0.00426993372093023,0.00422492715200379,0.00404908851495727,0.00450095303127816,0.00436507075775897,0.00464511387815708,0.00440924003224073,0.00407305667447307,0.00403285431339382
0.00432002819803198,0.00457271233731503,0.00416666656441718,0.00469199144714825,0.00443382780199253,0.00426897304981203,0.00353666074566611,0.00374998322981366,0.00352264356148857,0.00375012161116485,0.00375895910105196,0.00383035787472483,0.0043610330270793,0.0039654880391557,0.00373597166467066,0.00395393957678609,0.00428024709302326,0.00393122066574202,0.00428414256055363,0.00449245735294118,0.00464173030794676,0.00472784951274363,0.00443143052122515,0.00390178494516451,0.00411176805194805
0.00455138867560958,0.00456813924942058,0.00383569154929577,0.00462589910292274,0.00430915128334172,0.0046054379243453,0.00363755504009745,0.00351050949063997,0.0035035097065676,0.00354193073071826,0.00389495484508899,0.00384019177506504,0.00454891270125224,0.00373302875797145,0.00400386602188852,0.00425079351830794,0.00400798010670732,0.00430466159600998,0.00427755605536332,0.00426377291518175,0.00442053500224182,0.00467427305818245,0.00424033561368209,0.00404543817330211,0.00424286311688312
0.00443992149716819,0.00446537872102765,0.00365893913934426,0.00425207065026362,0.00438413429685708,0.00396180113384956,0.00391807253218884,0.00342078942098389,0.00353959291921164,0.00447159582052858,0.00357839276378706,0.00394514646745425,0.0046341301431127,0.00368688141512299,0.00405218679053194,0.0035663046676031,0.00392587776349614,0.00425800074812968,0.00426153356401384,0.00421902415661167,0.00427234295041828,0.00465138451735671,0.00416191348088531,0.003719264450498,0.00430761217838765
0.00351258454872943,0.00421562162067761,0.00378413802816901,0.00356172894814465,0.00428127823351787,0.00453147400581959,0.00417201332096475,0.00348452842838485,0.00351138950003148,0.0039626993676815,0.00355070968222885,0.00382524424654793,0.00443957455432539,0.00361595824476162,0.00426485022573363,0.00374155336297943,0.00377611902082161,0.00431203441396509,0.00387251135539985,0.00391495929839757,0.00424903954295042,0.00463989070464768,0.00431201806966618,0.00370908503447689,0.00435558419485012
0.00391817888473308,0.00434869783101327,0.00354934957409379,0.00461874667695572,0.00447036858655044,0.00413554395520489,0.004324415583174,0.00391451818181818,0.00347292674579686,0.00378341632047478,0.00380468668424522,0.00401521088719018,0.00442212512666542,0.00357012131214678,0.0041628976344086,0.00356309497087066,0.00420939135446686,0.0040898698783455,0.00388355271804784,0.00381272085751408,0.0046915329069859,0.0046475768380233,0.00434426627906977,0.0038646591226321,0.00442493660115472
0.00385485328119687,0.00443945125663223,0.00397275739705135,0.00472961600372902,0.00453846841419733,0.00379605191122072,0.00345589477558775,0.00424609757356737,0.00346840171588691,0.00365941673345309,0.00389527877389585,0.00396730852443827,0.00443074344154626,0.00379082676056338,0.00419963612903226,0.0037710662590328,0.004306525,0.00438354383592018,0.00373231937031484,0.00393960378518839,0.00437597704554615,0.00463972084534656,0.00414827484909457,0.00395525663544106,0.00435058271521906
0.0037710227863046,0.00435687348656523,0.00414770030674847,0.00470779939403356,0.0044058926369863,0.00450926624636276,0.00405223857127181,0.00432091931905126,0.00351782596498961,0.00363359940583115,0.00427757101925787,0.00383694658795277,0.00445032084818915,0.00398713337412053,0.00420032559139785,0.00357056999792756,0.003887664781491,0.0044842227014756,0.0038499537327857,0.00420882319625708,0.00447455719623375,0.00459033170731707,0.00424796794526229,0.00434680002130152,0.00391058435114504
0.00433203359471095,0.00448445816810947,0.0037130193647541,0.00443353956707407,0.00352328252148997,0.00446912515746573,0.00405508193789092,0.00427575360110803,0.00353887125495876,0.00431254424400665,0.00379248536585366,0.00435165958172312,0.00439187478239845,0.00407508660140716,0.00377333966467066,0.00404309696207836,0.00368867467642093,0.0041364659236424,0.00384354261899009,0.004284532893799,0.0037598055018734,0.00451079277628662,0.00425712096205681,0.00431156657163222,0.00399661013378441
0.00387206314178851,0.00455476584952755,0.00396980188103711,0.00390639322033898,0.00365754016227181,0.00427520601503759,0.00340297026240798,0.00379359776297001,0.00355788808324413,0.00434750751740139,0.00363636458399745,0.00395322638406301,0.00412440319253438,0.00359184436683875,0.00425758216704289,0.00383026683417085,0.00360123033202026,0.00457438546932554,0.00360878647676162,0.00432920690951142,0.00380967048543689,0.00458862119267126,0.00402020340722099,0.0040440118657299,0.00427660617495712
0.00345070089572583,0.004382026141146,0.00366683580942623,0.00351871369830688,0.0036685939148073,0.00464177729249295,0.00361795621764288,0.00330185189377449,0.00375882703632887,0.00381482284866469,0.00351661774444791,0.00396165258281214,0.0040306134256927,0.0039491778219639,0.00441630569471977,0.00390871608040201,0.00354492361132601,0.00454793795249587,0.00381219939598937,0.00428806906628653,0.00420189799554566,0.00463943774651136,0.00394002589158879,0.00367414630969609,0.00412634077922078
0.00352396406386915,0.0044440429907847,0.00372681859631148,0.00343589929207716,0.00379437693008426,0.00464789256462943,0.00344927461410591,0.00375471118012422,0.00392311064793838,0.0037805,0.00396008671435871,0.0037110682712432,0.00393800703596158,0.00365605347707258,0.00429936207674944,0.00428455119399591,0.00360455987619584,0.0043246899556541,0.00363175631184408,0.00390308397574708,0.00459231074131337,0.00447041018329939,0.0039622750072597,0.00387772392821535,0.0043916592236741
0.00422873830616584,0.00442179683049428,0.0031599,0.00422385405177857,0.00365459249492901,0.00448472343460541,0.00412429294990724,0.00426986371191136,0.0031599,0.00390657477744807,0.00406702897291773,0.00385474594756854,0.00433891419245648,0.00401777219333129,0.0031599,0.00440611183035714,0.0037064614518852,0.00392703398058252,0.0041505326618705,0.0031599,0.0040964697938877,0.0044864617107943,0.00408498096021682,0.00406864808743169,0.00442197710386657
0.00433092418511685,0.00437230712204597,0.00408489811896289,0.0042129222058514,0.00442173580323786,0.00438991906631763,0.00344497150914272,0.00441107445414847,0.00366296585086042,0.00361526910321957,0.00365204874083519,0.0039107991795077,0.00464792044488589,0.00443270621056782,0.00418200559139785,0.00453495946211873,0.00379439562982005,0.00447708961407492,0.00427279134948097,0.00430004875267284,0.00433707795243853,0.00454857502625744,0.00391724697570093,0.00420047709359606,0.00458419560117302
0.00423757533664068,0.00440000424085465,0.00409798683274021,0.00425519455184534,0.00420560539638387,0.00443582782512042,0.00351095245191166,0.00449774429059181,0.00375835070745698,0.00357280643725293,0.00354125271930215,0.00402640734306231,0.00457065086091234,0.0039796642092383,0.00443944959452154,0.0043742962345558,0.00417662521613833,0.00460472071637241,0.00409314228098291,0.00440641643222506,0.00372639954644054,0.00443651720977597,0.00455771203361052,0.00460230404172099,0.00455899218362283
0.00413503656980865,0.00427440386795599,0.00425865904733373,0.00413188772889918,0.00424573613351878,0.00434325872600349,0.00412761961038961,0.00436784556235654,0.00354312322271897,0.00376716104739533,0.00386914851680949,0.00417788377990431,0.00433548733075435,0.00397265234016519,0.00430320180586908,0.00425277384580396,0.00397037972560976,0.00462958028705703,0.00394410212611742,0.00404154930152058,0.00375949846184185,0.00451833916442992,0.00466350912680775,0.00450007157757497,0.00431889017102229
0.00426732615518745,0.00394435606751055,0.00404335200813421,0.00425800210896309,0.00444296299813201,0.00415107095953169,0.00439507946800135,0.00425322243767313,0.00349034421006234,0.00378128516320475,0.00383859123269611,0.00428908188922087,0.00386962593254411,0.00425586954887218,0.00431923150522786,0.00402921179551645,0.00426814418604651,0.00461386509589737,0.00386253851171781,0.00425739818246614,0.00415535336302895,0.0046445052156614,0.0042656021978022,0.00421604458128079,0.00356814009316958
0.00428748788142982,0.00396580189029536,0.00419511595092025,0.00403943662280702,0.00397385596305352,0.00458945577109602,0.00444551703081459,0.00426266495844875,0.00377680845124283,0.00409760213114754,0.00433404147776809,0.00453946824293528,0.00386424764351128,0.00437289227198886,0.00445130254099838,0.00397356672952022,0.0042478,0.00466163459760839,0.00383131401304663,0.00407419845469156,0.0043828843611447,0.00448675040733198,0.00382300839626168,0.00400362142857143,0.00376784767075307
0.00437763825338253,0.00426042670890297,0.00455036139455782,0.00390535211864407,0.00427822086059386,0.00438277947207679,0.00428741470523294,0.00417204202374807,0.00413497868401301,0.00442664007375538,0.00390067758734344,0.00456687865770283,0.00384449066339066,0.00426038646616541,0.00453495676924693,0.00426322813281783,0.0037089148002251,0.00447070737797957,0.00363409064467766,0.00445205517902813,0.00379849300970874,0.00451547153693547,0.00414274567404427,0.0038617739780658,0.00368044479859895
0.00449021988426496,0.00414111463499825,0.00440336074380165,0.00423634758998106,0.00371080872210953,0.00413617342835327,0.00422478103896104,0.0043132432132964,0.00387212260987766,0.00391554807121662,0.00398873196218702,0.00470001275588949,0.00433748114119923,0.00440610013801262,0.00452445207436194,0.0042324235505618,0.00370856432189083,0.00427865473815461,0.00395712128739316,0.0045867957008624,0.00378976912621359,0.0044822467413442,0.00434351176175339,0.00401101229508197,0.00414138935064935
0.00447433802019207,0.0043195824862415,0.00429581640203715,0.00434268173807878,0.004138759054242,0.00427539633458647,0.00423330799628942,0.00426808739612188,0.00356301775077136,0.00402921716627635,0.0041345512371134,0.00449982629899727,0.0042332231827112,0.00369056941998178,0.00436483357664234,0.00420074435955056,0.00366475453010692,0.00401033586374696,0.00376602713643178,0.00437462786932639,0.00402457576403696,0.0044289533604888,0.00381720344672897,0.00430328182466144,0.00428633173241853
0.00423589557051736,0.00448006435353253,0.00423255674846626,0.00398281162280702,0.00448281363636364,0.00413659307711886,0.00449304372602076,0.00393790704426464,0.0042048990242682,0.00368592252314495,0.00393177475280158,0.00407938851053973,0.00404743261964736,0.004000852248394,0.00429872212189616,0.00403317898596271,0.00398709100609756,0.00383979514563107,0.00368918089955022,0.0038773328280641,0.00391892349514563,0.00456235976193255,0.00436815214154258,0.00429496821097648,0.00435372720983859
0.00406237071599485,0.00457351935282582,0.00406463172343671,0.00364614001054296,0.00427546922496226,0.0043831729930192,0.00440018071645484,0.00355581902481498,0.00432026515668128,0.00389457299703264,0.0038350280158207,0.0040401432012972,0.0040990198488665,0.00430271353383459,0.0042989506772009,0.00389114572864322,0.00420939135446686,0.00385216047156727,0.00400543402777778,0.00397994712572629,0.0040979749644634,0.00438872062810664,0.00401248605168909,0.00436362503994036,0.00445152247623491
0.00370174108618654,0.00451249360848636,0.00397453070665989,0.00383535805084746,0.00453814086616737,0.00420289758208196,0.0044309762206696,0.00377641677018634,0.00445316123977257,0.00426159480180394,0.00402323357179356,0.00393735071042626,0.00349404388562158,0.00441727916009464,0.00438450804892484,0.00367897909949972,0.00435602050622051,0.00426007119700748,0.00419513329496403,0.00397384851032266,0.00432040691253527,0.00440019078174424,0.00410586605362501,0.00423116083743842,0.00435835729246733
0.00399239042886067,0.00442579480592013,0.00396785968479919,0.00371451012124407,0.00453290009768805,0.00423311229320438,0.00445661155446065,0.00378283888624465,0.00436951225848352,0.00373893410252867,0.00452709716528565,0.00412453444976077,0.00364325220372184,0.00429474548872181,0.00430736151241535,0.00437929962737792,0.00412079409221902,0.00431966166297118,0.00398680101495727,0.00375931819787986,0.0044074849349873,0.0043308458427474,0.00415173058350101,0.0042608766215253,0.00420146467532468
0.0042796491717524,0.00422980314355571,0.00393986338028169,0.00425756713532513,0.00380825386016853,0.00461212812803104,0.00438145681588123,0.00374246149068323,0.00436160427017373,0.00390141513353116,0.00464760128731058,0.00385828615169101,0.00400601221662469,0.00390727746478873,0.00413738752688172,0.00370269327404113,0.00385345205655527,0.00408611141119221,0.00441034740522635,0.00388380253789519,0.00466488387650626,0.00428498655015198,0.00411155191146881,0.00438453966343594,0.00424986089193825
0.00439483410209102,0.00432170982518614,0.00388582535211268,0.00381621779661017,0.00338381260744986,0.00441629058910708,0.00428216851402076,0.00399849399899143,0.00425917008966695,0.00383377893175074,0.00419946211340206,0.00419405622009569,0.00442132713454682,0.00380302112676056,0.00413935741935484,0.00372986937187326,0.00418127780979827,0.00398778506082725,0.0040574733707265,0.00425066261582324,0.00469858569740884,0.00440989938900204,0.0040194316716678,0.00421232192118227,0.00426352298456261
0.00411181197732105,0.00449031658754538,0.00365223893442623,0.00370925719557196,0.0034281893982808,0.00440316072619489,0.00429708737028042,0.00387171656354117,0.00396644115891569,0.00422060975968612,0.0043122880225458,0.00413262066985646,0.004229578978389,0.00377813589432129,0.00424701204301075,0.004345893135909,0.004310575,0.00379958349514563,0.0045256702917179,0.0044285510230179,0.00428837437257702,0.00436921554450972,0.00396034566837673,0.00381065792622134,0.00417915948051948
0.00412042990786676,0.00459119683544304,0.00391049295774648,0.00379435466101695,0.00330575171919771,0.00427701405075188,0.00430181192316185,0.00371989627329193,0.00383749972813774,0.00431369781628293,0.00427790392202912,0.00450198769371012,0.0041223786345776,0.00450957740508662,0.00427806072234763,0.0042979529451899,0.00397088612804878,0.00393862038834952,0.00426083287197232,0.00450515175698288,0.00406565806680881,0.00438464493899684,0.00402994656858,0.00382557357926221,0.00429420480274443
0.00375950306965761,0.00457736228382956,0.00383897464788732,0.00383808093220339,0.00356744799426934,0.00468075237731161,0.00431328796643851,0.00352156717457553,0.00380777526053466,0.0043131690956563,0.00424610020618557,0.00391483107864719,0.00430198404170008,0.00455295753778105,0.00400475380503945,0.00420231905617978,0.00407874984756098,0.0040371300973236,0.00426704567474048,0.00426569736279401,0.00376330575823309,0.00441607749490835,0.00429446778975741,0.00418316108374384,0.00404902243579886
0.0036438974025974,0.00453935569620253,0.00384713802816901,0.00393586440677966,0.00402150649280087,0.00452831474296799,0.00424890289247074,0.00364360434782609,0.00401117786620244,0.0042734669831474,0.00434864522667829,0.00371384901632482,0.00452216175089446,0.00443902235804416,0.00406537671163146,0.00447698683035714,0.00402304557926829,0.00443080499432463,0.00454532926120487,0.00400631285696625,0.00388968485436893,0.00451999936982145,0.00437065282750544,0.00417345960591133,0.00407063101645394
0.00422121587526577,0.00447943101089081,0.00386657042253521,0.00392024788135593,0.00405061121977724,0.00468239458594161,0.00434605241255202,0.00402714059505799,0.00387735500679656,0.00414429514467876,0.00446178699824085,0.00377893583089159,0.00439386859284333,0.00430235827067669,0.00435192061550602,0.00446121171875,0.00387261118251928,0.00391914743411928,0.00437296829952525,0.00415274328983009,0.00397525929282161,0.00456442244135839,0.00437485656683955,0.00424074950738916,0.00367077376532399
0.00455161232490921,0.00420611928047503,0.00399403711235384,0.00429181142355009,0.0043930021564579,0.00440473630974435,0.00447333921085578,0.00429323628808864,0.00361711919694073,0.00405862503512881,0.00388113388266315,0.0038238675005003,0.0040149238790932,0.00421791933085502,0.00409911247136676,0.00434356832712296,0.00381144935732648,0.00374163777446967,0.00444890215311005,0.00419603393252893,0.00371239852100177,0.00431541644826028,0.00426856223304997,0.0040423262295082,0.00426681114922813
0.00419039581856839,0.00374968284637135,0.00386124647887324,0.00414576943801305,0.00387282634935095,0.00465036369761552,0.00432589378585086,0.00438430918133129,0.003568322958252,0.00414763075036783,0.00401775914665304,0.00393263043826296,0.00378313426401608,0.00403332025084124,0.00391994596348884,0.0045138922597573,0.00380744910025707,0.00425825324189526,0.00436712917565818,0.00399214435653356,0.00396091590262971,0.00412310454302512,0.0041405800804829,0.00413905320197044,0.00359209663747811
0.00430976817785528,0.0037561397737983,0.00420087607361963,0.00425191247803164,0.00405128807389296,0.00440625937384216,0.0040481922418523,0.00456201678679818,0.0036830907456979,0.0042194978911231,0.00376650337902455,0.00396892450776002,0.00373525905974535,0.00387245211267606,0.004472913732204,0.004426090625,0.00395544085365854,0.00430632805486284,0.00433576473888649,0.00431860289100896,0.00425990620281575,0.00371226997417927,0.00391934116635514,0.00390597657028913,0.00363587078809107
0.00431598677736777,0.00378632292168117,0.00387295915492958,0.00428449595782074,0.00438212424868089,0.00444549140422379,0.00425359763744756,0.00438519644223412,0.00354493713557081,0.00377172210860854,0.00377662859419828,0.00412019550239234,0.00392351858387313,0.00382949718309859,0.00418604387096774,0.00404988294573643,0.00436773916773917,0.00411183362580033,0.0037440844077961,0.0040521448757572,0.00394577565742715,0.00357245251938089,0.00398542707385539,0.00415823054187192,0.00395048117791788
0.00453372038093827,0.00376024872761546,0.00390827464788732,0.0040117201754386,0.00424436022253129,0.00458206867119302,0.0039377025751073,0.00429407770083103,0.00365010497131931,0.00389300267062315,0.00411309134020619,0.0035623824120603,0.00380892809917355,0.00418749139670738,0.00415314666666667,0.0041741597752809,0.00404380807926829,0.00418338458619872,0.00392190067649191,0.00435620121422376,0.0037909959223301,0.00394954300129366,0.00397346517278095,0.00384985234297109,0.00453973709677419
