"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
0.00387419371614777,0.00376724251497906,0.00422587096154367,0.00339871650667623,0.00150620552943827,0.00743978939652611,0.0135198462153,0.00189255771461232,0.00178737512773046,0.0109315542272621,0.000970389710883685,0.00178998901328729,0.000438486666666667,0.00307800890491691,0.00342397262639034,0.0042143268623646,0.00221734971741886,0.00304469174429589,0.00379538401363203,0.00170743289473684,0.00334308202971271,0.0037748821556563,0.00408694747039673,0.00383843783456024,0.000526456490654263
0.00678449984388791,0.0035133311519407,0.00320742312105752,0.0029191257566533,0.00100714225884116,0.00775701607866068,0.0139544179092991,0.00376307660649425,0.00203199650993705,0.0111698038968124,0.00118514293292859,0.00173227266819575,0.000438486666666667,0.00313901085334006,0.000928966666666667,0.00503825819443094,0.0019282296774379,0.00265727464420569,0.00287920030901402,0.000991506322913858,0.0107934068142269,0.0031853558873057,0.0104535261525064,0.00165396370476583,0.000518713637046005
0.002152845445577,0.00162709335427117,0.00398944065654515,0.00074746000277999,0.00016543,0.00262489374712995,0.0056282515798564,0.00434966388481628,0.00134732633669714,0.00828371632564464,0.00167025626370871,0.000683977777777778,0.000438486666666667,0.00250775450554752,0.000928966666666667,0.00456103070499651,0.000683977777777778,0.00234674466354489,0.00113266775077324,0.000973635868647393,0.00165085778604217,0.0015348568843799,0.00334170303868362,0.00125208906168764,0.000654851221958274
0.00138010547394792,0.00114313932109158,0.00529456927412197,0.000166169715078991,0.00016543,0.00235821118169294,0.00786702239472708,0.00186155801034396,0.0022170320200619,0.00331727818902741,0.001156935898642,0.00222961049513708,0.000438486666666667,0.00226176283325293,0.000928966666666667,0.00507430359618447,0.000683977777777778,0.00292024412835255,0.000731885291785286,0.00172419801678108,0.0025308616474162,0.0012052773645673,0.00191705009397844,0.00177502944667007,0.00124063115939921
0.000798786431062861,0.000953510913655964,0.00341937530113609,0.00143299098293988,0.00016543,0.00270026480942905,0.00321949162006183,0.00141852691273573,0.00221873679296887,0.000928426609921811,0.000530382768483894,0.00206126712368959,0.000438486666666667,0.0022329919995855,0.000928966666666667,0.0096223718848391,0.000683977777777778,0.00252749936366477,0.00288814616482234,0.0019897472921434,0.000758593537331551,0.00109305357122777,0.00177354137034617,0.00334534001651585,0.00139939994848038
0.00109643851339077,0.000912078881766924,0.00334293831396391,0.00187937353258928,0.00016543,0.000803152256761614,0.00177065908435513,0.00117822528558179,0.00185568781350264,0.000683977777777778,0.000438486666666667,0.00208554808958122,0.000438486666666667,0.00247222260331243,0.00334568325428254,0.00829936082579106,0.000683977777777778,0.000755273267274311,0.00371426129636054,0.00360004215258724,0.00127884073958764,0,0.00191297161370032,0.0115343446307811,0.00472403332269705
0.00282162282619164,0.0012821358864823,0.00682274578555419,0.00639950976273934,0.000179955825944005,0.00019351652729794,0.0023582192349817,0.00136235111144377,0.00152858137657991,0.000683977777777778,0.00123543218013873,0.00147704775290535,0.000438486666666667,0.0027003250924586,0.00318801316885634,0.00647172521828637,0.000683977777777778,0.000683977777777778,0.00316366443506559,0.00527646091299719,0.00134710677476724,0.000831561378054209,0.00277189289523451,0.00681502777488574,0.0046366945716999
0.00342304287051318,0.00140958256628691,0.00464805970880355,0.00535433992858082,0.000219855719131569,0.000798525935658656,0.00286151241323341,0.00267856144637425,0.0021776598838771,0.000683977777777778,0.00329988844371995,0.00230039478880074,0.000438486666666667,0.00179121350109699,0.00148477071303088,0.00293300350840763,0.00169292381824627,0.000683977777777778,0.00288957385658123,0.0033511389843562,0.000333579520087529,0.00126331221810537,0.00418642757391534,0.00381385769367191,0.0134520192553541
0.00547173436816451,0.00126335074198927,0.00016543,0.0101459629889829,0.000361062962387714,0.0014298769353638,0.0114284163664681,0.0046286025812781,0.00016543,0.000704869259740672,0.00365516249750003,0.00300822308532498,0.000438486666666667,0.0024231351776813,0.000928966666666667,0.00109754379283291,0.000683977777777778,0.00260842371451502,0.00283251175085652,0.00016543,0.00226326524460457,0.000759756058226158,0.00370394978071952,0.00678420426126698,0.0181269440392538
0.00164172735022764,0.00248187850805066,0.00478602537143785,0.00440425213263562,0.00140570199318598,0.00161131687446198,0.00899440497896958,0.00582536003997702,0.00308786900349476,0.000760525980214928,0.00345692987328941,0.00422947034990189,0.000438486666666667,0.00360217646126373,0.00347417432207795,0.000683977777777778,0.00211559829876512,0.00183793213486192,0.00225408395356615,0.00302973598363418,0.00483710093999191,0.000785924818621594,0.00335630475126998,0.00223729458810356,0.0218983916826191
0.00103455561626451,0.00162439826930108,0.00412976716732971,0.0027730233851059,0.00149428925687738,0.00201932191869687,0.00481787946862521,0.00217746606031605,0.00286851340615439,0.00106404002244423,0.00236375368063617,0.00440404261923799,0.000438486666666667,0.00473994782745492,0.000928966666666667,0.00209831468447416,0.00331257472583359,0.00164381746826922,0.000683977777777778,0.00149681812741992,0.00344177138265775,0,0.00103590237609274,0.00141850594532701,0.00905788418567436
0.000964344118697945,0.0025258353531975,0.00719033549626845,0.00241162108039171,0.000793539274216201,0.00120438585068024,0.00351324468430093,0.00226685748797959,0.000965955855990146,0.00183322837119548,0.00141941861764241,0.0031101103064278,0.000438486666666667,0.00537177153896722,0.000928966666666667,0.00171895882506275,0.00188046582764115,0.000683977777777778,0.00171791752722271,0.000744764659358008,0.00175585280700971,0.000761710166034156,0.00030534620544419,0.000947789107981221,0.00874112725572619
0.00256090940584316,0.00267887732809321,0.00447352969067143,0.00192359319208861,0.000995467629107981,0.00244863690494413,0.00525015273705248,0.00148956119556763,0.000414782207348189,0.00408312464234829,0.000438486666666667,0.00236758944780554,0.000438486666666667,0.0079986105805826,0.000928966666666667,0.00173973765696164,0.00234013878907211,0.000683977777777778,0.000947683134286953,0.000934187977429053,0.000606407574018279,0.00423718875951173,0.000807905427725591,0.000965068607198748,0.0055367770894413
0.00146844647556187,0.00386128156748388,0.00624310927729868,0.00245997871008882,0.00103044652936829,0.00134815593740714,0.00154077292851171,0.00164219181437428,0.00269527420415181,0.00389234078343253,0.000438486666666667,0.000683977777777778,0.000438486666666667,0.00670630918599239,0.000928966666666667,0.000734697531665749,0.00189347905840351,0.000683977777777778,0.00169170361013093,0.00272362017901183,0.000815662563963946,0.00283410565105745,0.00401964107442583,0.00218162109209216,0.00572347076800394
0.00112212224212287,0.00441548691367625,0.0023198079818002,0.00354250789721692,0.00064885310055941,0.00246300726312567,0.00195963342610966,0.000843397791761671,0.00260161393461276,0.00360429618920743,0.000438486666666667,0.000683977777777778,0.000438486666666667,0.0072039107179433,0.00226752618661632,0.000683977777777778,0.00177156899546222,0.000683977777777778,0.00181795544137164,0.00161974660330869,0.00127288688192955,0.00219007601242118,0.00487970429030913,0.00375007688555896,0.00578004460999262
0.000299962021215575,0.00409205658703023,0.00158380094650667,0.0124662317047208,0.00116206167111945,0.00109349432760527,0.00121935220276437,0.000181271519485681,0.00126062254866697,0.00389707411646685,0.000438486666666667,0.000683977777777778,0.00129699917308946,0.00669513886736494,0.000928966666666667,0.000683977777777778,0.00180107234402792,0.000683977777777778,0.00421199476087504,0.00103847309410732,0.00326757917158599,0.0030106232960924,0.00645325760792945,0.00473082764938423,0.00967392839772024
0.000542453424698643,0.00249735359608291,0.00219237824672327,0.00187423799756185,0.00107368089997942,0.00240992491963876,0.000395434603696408,0,0.00152445916795724,0.00518464857766009,0.00124563216990639,0.000683977777777778,0.000438486666666667,0.00301113280144145,0.000928966666666667,0.000683977777777778,0.00174121239508988,0.000683977777777778,0.00491610974407073,0.000872952820050229,0.00552007739207186,0.00163780413123464,0.00891576259748228,0.00462289426915418,0.0135806129029827
0.00176913887075192,0.000650974704109732,0.003185396432006,0.0105124740823531,0.000441372774729708,0.00298579484641909,0,0.00016659940227137,0.00379466160758862,0.00333517376677618,0.000595847870038706,0.00168916145578687,0.000438486666666667,0.00292771404072309,0.000928966666666667,0.000683977777777778,0.000683977777777778,0.000683977777777778,0.00781070944215504,0.000793165263476964,0.00328856441689624,0.000239416138355105,0.00840834243893749,0.00286492274943812,0.00771466064080823
0.00200036743526298,0.000290831174680664,0.00278368897725025,0.00210685070517267,0.00121154109807124,0.00452005140809626,0.000177220529297022,0.00021176917132482,0.00441619331654743,0.00292554507961655,0.00098088383986092,0.00247567245983617,0.000438486666666667,0.00288831555555556,0.000928966666666667,0.00166409935645962,0.000683977777777778,0.000683977777777778,0.00587690626136311,0.000552601286183151,0.00249325233372187,0.000203864285811544,0.0104944365672454,0.00122401874396534,0.0081745568707158
0.00388114617089,0,0.00274568582789318,0.00284050997130494,0.000323901567156151,0.00174989100596611,0,0.0013965793243406,0.0105233292830593,0.00352055793546064,0.00193472415002385,0.0028801349674554,0.000438486666666667,0.00211048763344267,0.000928966666666667,0.00244012055542602,0.000683977777777778,0.0014717986221602,0.00419891247965679,0.000805062579605049,0.00130828678867076,0.000274706727991337,0.0101225973520927,0.000449634508270331,0.0052061501278858
0.00171355268621327,0.000416987243125198,0.00296308733190983,0.00481710057295953,0.00016543,0.00103612168709509,0.000217704847820895,0.00148262723751566,0.00711246133813131,0.00395776766101989,0.00465426755841751,0.00222240737485929,0.00159948323034402,0.00220013730273925,0.000928966666666667,0.00744465232685667,0.000683977777777778,0.00436966129064742,0.00338116292965713,0.0013422804176933,0.000500314300069028,0.00155230931464069,0.00695103174359685,0.000297083803002032,0.00218053666594703
0.00422322532074039,0.00306050909870019,0.0035805639859171,0.00355739831113483,0.00016543,0.000888395830605695,0.000388265751807573,0.000880680463741462,0.00391427347001852,0.00356272914838652,0.00671073603980982,0.00146800998577697,0.00187793992540695,0.00331925239034958,0.000928966666666667,0.0118916234140156,0.000683977777777778,0.00521956445575131,0.00310242149996267,0.00243295629451049,0.000738112913885804,0.00165437289414045,0.00391845226364109,0,0.00153419597094404
0.000891806196427388,0.00143340926276379,0.00494604481069525,0.00229391516556593,0.000365152533450325,0.000467543141128953,0.000406358568479395,0.00120476766545715,0.004295237300401,0.000996809412571206,0.0163156575175312,0.00176686914738073,0.00190282658964497,0.0029594315985178,0.00253901567123597,0.00354737373093431,0.0018379811882203,0.00487876545785518,0.00360094889621825,0.0041196913808413,0.000239289612225251,0.0031205104128886,0.00339762449114199,0.000179892264105929,0.00190411043401447
0.00177972473860656,0.00121411515984907,0.0080251009747829,0.00445776181760402,0.000255436364336238,0.000226930084759146,0.000463368009690609,0.00130701072678458,0.0030740628896655,0.000683977777777778,0.0123167205517584,0.00225063996495749,0.00229497032577085,0.00304460684677631,0.00335369599632879,0.0017205931152121,0.00185470857390571,0.00376300761631872,0.00500469081024577,0.00863481406356116,0.000414656704718119,0.00130014852298852,0.00207225643686994,0.000310555366371145,0.00362091684261056
0.00183838290048342,0.000168581533410076,0.00897190076751902,0.00341323372726287,0.000263940469010543,0.000167891137555138,0.000277799783892688,0.0015875675011146,0.00374573702945581,0.000683977777777778,0.0111029582325059,0.00244860896213449,0.00169532411262234,0.00210515736094734,0.00583156682650649,0.000683977777777778,0.000683977777777778,0.00178451375331222,0.00551157507921267,0.00948287738093164,0.000765169884309543,0.00155281426741496,0.000952369502639181,0.000863624945226917,0.00336235316278977
0.00306957782162057,0.000166446812280067,0.00536004239698275,0.00422003346084961,0.000717921865139001,0.000239391720190978,0.000392047124232453,0.000761192638318283,0.00473946833832914,0.000683977777777778,0.0091743097039455,0.00104452716597338,0.000438486666666667,0.000683977777777778,0.00530984745852654,0.00158330522631101,0.000683977777777778,0.00313442033983771,0.00606953711559011,0.00314371967749699,0.00190115886612814,0.000781674634139199,0.00292741827838786,0.00144082600928409,0.00870194083140271
0.00412267506118637,0.000165947931119577,0.00291684587211293,0.00289254445638807,0.000181052436851165,0.000312270667451233,0.000254515457995874,0.00127692379348162,0.00158728468085461,0.000683977777777778,0.00144262729001231,0.000683977777777778,0.00118838153382918,0.000683977777777778,0.00406171275179147,0.00273954863008824,0.000683977777777778,0.00207308758393592,0.0104681159058638,0.00145378985099143,0.00226925674755395,0,0.0100270046998313,0.00241571675497172,0.0140798030037402
0.00310998339972147,0.000401711745925296,0.00410120666287787,0.00260267793304487,0.000165566005088551,0.000303767975926499,0.000238856899822569,0.00275426443921107,0.00108315627460622,0.000683977777777778,0.00370088962726538,0.00116922786568892,0.000438486666666667,0.000683977777777778,0.000928966666666667,0.00295562917636229,0.000683977777777778,0.00308216544265864,0.00931523357506168,0.00123540479877977,0.00369594232585596,0,0.00545973391039355,0.00240456536954246,0.00727980018199623
0.00062553575576651,0.00145400453895316,0.00438663896240968,0.00202560113521239,0.000165946222286658,0.000617199727053051,0.000266371636119717,0.00314925193216266,0.000848951588702304,0.000683977777777778,0.00165035116189726,0.00167604532632581,0.000438486666666667,0.000735207687286418,0.000928966666666667,0.00282736565022642,0.0014129674364466,0.00391081603574171,0.00365436254581706,0.00179917625858124,0.00458055508600938,0.000176586931000316,0.00281913467227744,0.00140598401114091,0.0073342257713344
0.00216754112095167,0.00224538498480921,0.00392368239831128,0.002378808636757,0.000167587338237924,0.000783934160755567,0.000775795261251325,0.00334049931725701,0.00150215343907678,0.000683977777777778,0.00175490804672426,0.00184316846769639,0.00193879542908631,0.00227692037305033,0.000928966666666667,0.00243107927718532,0.00176087368939387,0.00325885115896422,0.00363549679761439,0.00169695068649886,0.00415181913342163,0.00021771121990002,0.00174342336213852,0.00161204738126676,0.00515457364193945
0.00718914380968864,0.00261830612462952,0.00158740747336548,0.00512956940213819,0.0013190147244263,0.00100460150611177,0.00118553265921989,0.00189231509864153,0.00044136298417592,0.000683977777777778,0.000438486666666667,0.0024833176536815,0.00297174473753322,0.00314312852085221,0.000928966666666667,0.00567848554183501,0.00187794713781618,0.00256155520187715,0.00429392531867406,0.000864384794032061,0.00173962172059327,0.00075548958951203,0.00125527052863359,0.00880921570143258,0.00594976613595865
0.00479617497211931,0.00560659713104114,0.00266579835647873,0.00666220048391836,0.00216054709434095,0.00152257420703557,0.00184178630972831,0.00135230224280391,0.000849466485938902,0.000740845107524914,0.000438486666666667,0.00400077960541862,0.00249737808984267,0.00253782312108056,0.000928966666666667,0.00672903692536846,0.000683977777777778,0.0017720542380446,0.00418394546300879,0.00105536434540028,0.000515171273302881,0.00294493253616149,0.00182611342931577,0.00559769770246527,0.0199538279631285
0.00323920754129292,0.00509076835241645,0.00266846666271019,0.00940200176282278,0.00145244806414191,0.00353573936138682,0.0025041874664694,0.00191399614403164,0.000223563251511443,0.00169731052808284,0.00137048823194535,0.00339620865917887,0.00323312027859191,0.00248645590287828,0.000943982595917244,0.00573339657702302,0.000683977777777778,0.00163390205091021,0.0051378081859291,0.000739900118871775,0,0.00566955718876118,0.00292842797127946,0.00430196110887636,0.0202888357683897
0.00090432236133488,0.00805254732827406,0.00243672830939664,0.00400530123102045,0.00345115937294917,0.00301917774974518,0.00357134968601855,0.00397424084988872,0.000291236224558989,0.00292169046158693,0.00339036196052109,0.00258219223734251,0.00450736407233302,0.00230154624055314,0.000928966666666667,0.00676738045152803,0.00172628733273937,0.000683977777777778,0.0055265924990321,0.000611508861219502,0.000992147802864248,0.0065265805449908,0.00608805657519277,0.00527415177169562,0.0234438880306866
